,mean,std,min,max,range,skew,kurtosis,energy,zero_crossings,label
9343,-0.9935673085726493,9.120695386513444e-05,-0.9937131870479445,-0.9933774834437086,0.0003357036042359596,-0.1421543656819308,-0.40760001879017116,49.35880024915032,1,0
9344,-0.9933420819727165,0.0001617607677872773,-0.9935605945005646,-0.9931638538773766,0.0003967406231879522,-0.05163726873541462,-1.8224366057382473,49.33642589922184,1,0
9345,-0.9942307809686575,0.002295527222739884,-0.9993591113010041,-0.9928281502731406,0.006530961027863436,-1.663557306493307,0.8885822647744805,49.42500576353885,1,0
9346,-0.9972344126712851,0.0028321038013094297,-0.9993591113010041,-0.9928281502731406,0.006530961027863436,0.7717684958427531,-1.352688446943,49.724224731389214,1,0
9347,-0.9991143528550066,9.66025322805274e-05,-0.9992370372631001,-0.99893185216834,0.00030518509476007427,0.5908354849462413,-1.0674146834575104,49.91147497064638,1,0
9348,-0.9988915677358317,0.00018886396294626342,-0.999114963225196,-0.9985656300546281,0.0005493331705679338,0.6192341657038053,-1.0033323844373467,49.88921998816721,1,0
9349,-0.9986089663380839,0.00018312021217994337,-0.99893185216834,-0.9984130375072481,0.0005188146610919375,-0.819790806083356,-0.8498495260400243,49.860995059191424,3,0
9350,-0.9982195501571702,0.00035509751341739515,-0.9985656300546281,-0.9975585192419202,0.0010071108127078787,0.9118280922508873,-0.9399937237276599,49.82211982051136,1,0
9351,-0.9977318643757438,0.00034627092182585965,-0.9984130375072481,-0.9974059266945402,0.0010071108127078787,-1.1798401023030907,-0.2690369198117408,49.77344965471246,1,0
9352,-0.9973497726371043,0.00019324362613749304,-0.9975585192419202,-0.9970397045808282,0.0005188146610919375,0.8168063580815015,-1.0908983017490912,49.73533031611913,1,0
9353,-0.9970818201239051,0.00017835869179687113,-0.9974059266945402,-0.9969176305429243,0.0004882961516159412,-1.114084086705635,-0.43911835040265235,49.708609391671125,1,0
9354,-0.9968773461104159,9.906817744815408e-05,-0.9970397045808282,-0.9967040009765923,0.0003357036042359596,0.46689932312358745,-0.8448309267318259,49.68822265013249,1,0
9355,-0.9967235328226569,9.912832813824256e-05,-0.9969176305429243,-0.9965208899197363,0.0003967406231879522,-0.10274802696485791,-0.29541787099028216,49.67289053544518,1,0
9356,-0.9964000366222113,0.0002657010912231487,-0.9967040009765923,-0.9959715567491684,0.0007324442274239118,0.22011195964414607,-1.4695935554979678,49.6406551788907,1,0
9357,-0.996235236671041,0.0008085218899410968,-0.999664296395764,-0.9956053346354564,0.004058961760307622,-3.4517118358944274,11.295256961369345,49.62426502463258,3,0
9358,-0.997933896908475,0.0018018356468471352,-0.999664296395764,-0.9956053346354564,0.004058961760307622,0.24216416840850016,-1.8980630220417727,49.79376546053165,1,0
9359,-0.999323709830012,0.00023791600505547073,-0.999664296395764,-0.999023407696768,0.0006408886989960338,-0.10430013751544492,-1.7004157245256146,49.93239668162215,1,0
9360,-0.9990154728843044,0.00012112580726515653,-0.9994201483199561,-0.99862666707358,0.0007934812463760155,0.5290381657692939,3.9599454603363577,49.90159648668556,1,0
9361,-0.9987572862941373,0.00018971028179955485,-0.999023407696768,-0.9984740745262001,0.0005493331705679338,-0.11123443149395125,-1.7312045353012002,49.87580764578102,1,0
9362,-0.998503372295297,9.1953438936813e-05,-0.99862666707358,-0.9983825189977721,0.0002441480758079706,-0.07784988275436235,-1.4802524523300897,49.85044964702577,1,0
9363,-0.998319040498062,0.00011895800252770883,-0.9984740745262001,-0.9981078524124881,0.0003662221137119559,0.2923357293312678,-1.3055489954005752,49.832046038598875,1,0
9364,-0.9980657368694112,0.00019559388674060264,-0.9983520004882961,-0.9977416302987762,0.0006103701895199265,0.6320078747002733,-0.878008046724911,49.80676266848246,1,0
9365,-0.9977593310342722,0.00022142982109060754,-0.9981078524124881,-0.9972838526566362,0.0008239997558519008,0.1096840745033171,-0.15313790641517322,49.77618658485621,3,0
9366,-0.9974211859492782,0.00021163656663820691,-0.9977416302987762,-0.9971922971282082,0.0005493331705679338,-0.3634297323224229,-1.63775967472094,49.742453348525046,1,0
9367,-0.9971446882534256,0.00010732106255231978,-0.9972838526566362,-0.9969786675618763,0.00030518509475996325,0.12989538569120151,-1.503217990205116,49.714877041491604,1,0
9368,-0.9969505905331583,0.00011268564446809309,-0.9971922971282082,-0.9967955565050203,0.0003967406231879522,-0.16303882919919224,-0.9848287588040754,49.695524633123384,1,0
9369,-0.99675771355327,0.00013477438188699232,-0.9969786675618763,-0.9963988158818323,0.0005798516800439302,1.3192882571122233,1.494612652430325,49.676297884603834,1,0
9370,-0.9964354380932035,0.0002610358565671864,-0.9967955565050203,-0.9960936307870724,0.0007019257179479155,0.03340556730576721,-1.5918721551003692,49.644182521385645,1,0
9371,-0.9962840662862026,0.0007498754874815584,-0.9994811853389081,-0.9956968901638844,0.0037842951750236553,-3.478627846369421,11.483861454005687,49.629125152450854,2,0
9372,-0.997857600634785,0.0016702409694015364,-0.9994811853389081,-0.9956968901638844,0.0037842951750236553,0.23925163942040456,-1.9048225586630887,49.78612904247529,1,0
9373,-0.9991491439558092,0.00021219824909349667,-0.9994811853389081,-0.998870815149388,0.0006103701895200375,0.00608696441495511,-1.7356485580759156,49.91495284478615,1,0
9374,-0.9988824121829889,7.717985632678162e-05,-0.999053926206244,-0.99877925962096,0.0002746665852839669,-0.489307651828225,-0.7119795181282429,49.888303966261844,1,0
9375,-0.998704184087649,0.00012835346409032468,-0.998870815149388,-0.9985045930356761,0.0003662221137119559,0.23809553682400927,-1.5448496170700365,49.87050318943944,1,0
9376,-0.9984765160069581,0.00017208109933385452,-0.998718222602008,-0.9981078524124881,0.0006103701895199265,1.1740393572131291,0.495186439068235,49.8477691314649,1,0
9377,-0.9982079531235694,0.00020142586172087728,-0.9985045930356761,-0.9980162968840601,0.0004882961516159412,-0.5860847466833574,-1.4950696351113686,49.8209579125762,1,0
9378,-0.9979412213507491,0.00016081951468650176,-0.9981078524124881,-0.9976195562608722,0.0004882961516159412,1.1691728562406238,-0.011416435719815876,49.79433535669706,1,0
9379,-0.9976928006836145,0.00018147610397434104,-0.9980162968840601,-0.9975280007324442,0.0004882961516159412,-0.7391791313216542,-1.2082881185885281,49.769547873474544,1,0
9380,-0.9974285103915524,0.00017186121359687946,-0.9976195562608722,-0.9971312601092562,0.0004882961516159412,0.9420010650868217,-0.7739586504227374,49.74318314390939,1,0
9381,-0.9971471297341837,0.0002012593313407161,-0.9975280007324442,-0.9968565935239723,0.0006714072084719191,-0.6241842377938933,-0.8988200312366077,49.71512194212198,3,0
9382,-0.9967766350291452,0.0002259103675828716,-0.9971312601092562,-0.9964903714102603,0.0006408886989959228,-0.05329664549735196,-1.735310045314294,49.67818555877599,1,0
9383,-0.9964140751365703,0.0001997738926243193,-0.9968565935239723,-0.9960325937681204,0.0008239997558519008,0.676160048983969,-0.47676829841146207,49.64205245199375,1,0
9384,-0.9971642200994905,0.00158265871174261,-0.999664296395764,-0.9956663716544084,0.00399792474135563,-0.8435380817051377,-1.1725436244803238,49.71694933276113,1,0
9385,-0.9987566759239479,0.0014711543644413238,-0.999664296395764,-0.9956663716544084,0.00399792474135563,1.4601630844538536,0.20211565167510281,49.87585309989089,1,0
9386,-0.9993603320413831,0.00010866646606292777,-0.9994811853389081,-0.999176000244148,0.00030518509476007427,0.5485039815322182,-1.054768152063153,49.936054253313216,1,0
9387,-0.9991753898739586,0.00013613992037204905,-0.9993896298104801,-0.998809778130436,0.0005798516800440412,0.8911339563093225,1.2336081358660014,49.91757391319274,1,0
9388,-0.9989019440290535,0.00020137499204902275,-0.999145481734672,-0.998657185583056,0.0004882961516159412,-0.13883898432737707,-1.7243927741316927,49.89025671684549,1,0
9389,-0.9986461989196447,9.818426327755277e-05,-0.998840296639912,-0.9983825189977721,0.0004577776421399449,0.005252715814056962,-0.1481318528279103,49.86471201284021,1,0
9390,-0.9984557634205145,0.00012176847037116268,-0.998657185583056,-0.9983214819788201,0.0003357036042359596,-0.1824919775414156,-1.7207393752681681,49.84569631676014,1,0
9391,-0.9981926938688314,0.0001904208262046226,-0.9983825189977721,-0.9978942228461561,0.0004882961516159412,0.6360860200721313,-1.461076641501345,49.819434517660284,1,0
9392,-0.9979320657979064,0.0001622436986073616,-0.9983214819788201,-0.9977721488082522,0.0005493331705679338,-1.4011161079818875,0.6011329078791423,49.793421713534734,1,0
9393,-0.9977233191930905,0.00011071112489526987,-0.9978637043366801,-0.9975585192419202,0.00030518509475996325,0.3991608237599976,-1.3789044816662328,49.77259169593154,1,0
9394,-0.9975530259102144,9.606109903544705e-05,-0.9977416302987762,-0.9974059266945402,0.0003357036042359596,-0.18136429407779853,-0.6128371740081024,49.755602436518,1,0
9395,-0.9973296304208502,0.00019002520921729366,-0.9975280007324442,-0.9970702230903042,0.0004577776421399449,0.4749722488898397,-1.5202691694017125,49.73332139124849,1,0
9396,-0.9970360423596911,0.0001933669715052283,-0.9974059266945402,-0.9967955565050203,0.0006103701895199265,-0.6149206713227695,-0.3767755792572349,49.704045357753074,1,0
9397,-0.9967809076204718,0.0001402842635732195,-0.9970702230903042,-0.9965514084292123,0.0005188146610919375,-0.49479088981505776,-0.6812094691030164,49.67860987381831,1,0
9398,-0.9971996215704825,0.0011815915599026614,-0.9995117038483841,-0.9962462233344523,0.003265480513931718,-1.376710721058809,0.018328058668408698,49.72042407094639,1,0
9399,-0.9985595263527329,0.0013421622722463772,-0.9995117038483841,-0.9962462233344523,0.003265480513931718,0.9342582482211927,-1.0729747847994142,49.85614645346797,1,0
9400,-0.9993017365031892,0.00010600778998563465,-0.9995117038483841,-0.999145481734672,0.0003662221137120669,-0.036617412840212825,-1.0102811521563482,49.93019859079703,1,0
9401,-0.9991314432203131,0.00010033305203180038,-0.9992980742820521,-0.998962370677816,0.0003357036042360706,-0.07184498416860166,-1.2411606618077013,49.91318254491135,1,0
9402,-0.998488113040559,0.0009470225421321344,-0.999145481734672,-0.9966124454481643,0.002533036286507695,1.4307514968464168,0.1499156647264419,49.84897043674957,3,0
9403,-0.9982268745994445,0.0008194262417810743,-0.998962370677816,-0.9966124454481643,0.002349925229651717,1.383274346596537,0.12070278517395572,49.822878231597045,4,0
9404,-0.9984557634205145,9.236577013715705e-05,-0.9985656300546281,-0.9982909634693441,0.0002746665852839669,0.9340916199438752,-0.6838923742881926,49.84569600195389,1,0
9405,-0.9983019501327555,0.00011577099124878895,-0.9984740745262001,-0.9978942228461561,0.0005798516800439302,0.32732083090049957,1.3194319153990888,49.83033985208925,1,0
9406,-0.9980162968840601,0.00021284335794137025,-0.9982909634693441,-0.9977416302987762,0.0005493331705679338,0.00919738242285356,-1.7966098943905815,49.801828707423375,1,0
9407,-0.9977477340006713,8.391202786258815e-05,-0.9979247413556321,-0.9975890377513962,0.0003357036042359596,-0.5241847733734954,-0.5947761820761044,49.77502738723514,1,0
9408,-0.9975792718283638,0.00010909075893550587,-0.9977416302987762,-0.9974364452040162,0.00030518509475996325,0.06350885341426214,-1.6690149722947925,49.75822077412012,1,0
9409,-0.9973277993102816,0.00023331475343468493,-0.9975890377513962,-0.9968565935239723,0.0007324442274239118,1.226778852396234,-0.12538768610927642,49.73313968564318,1,0
9410,-0.9969859920041505,0.0002615747838583933,-0.9974364452040162,-0.9967650379955443,0.0006714072084719191,-0.842206189225836,-1.0888245998523307,49.69905683369338,3,0
9411,-0.9972759178441725,0.0011520615656727315,-0.99969481490524,-0.9963377788628803,0.0033570360423597068,-1.5411937894270942,0.5346747201854867,49.72802917788938,1,0
9412,-0.9986590166936247,0.0013828139717135314,-0.99969481490524,-0.9963377788628803,0.0033570360423597068,0.8211762605076504,-1.2576363709166671,49.86608718989788,1,0
9413,-0.9993475142674032,0.00022648682173413706,-0.999664296395764,-0.99908444471572,0.0005798516800440412,-0.11905363875561639,-1.807457041037911,49.93477527843589,1,0
9414,-0.998963591418195,0.00020930981281265068,-0.999206518753624,-0.998657185583056,0.0005493331705679338,0.5723451000179193,-1.36979412342658,49.89641503948682,1,0
9415,-0.9986828211310158,0.00016517930045829962,-0.99908444471572,-0.9984740745262001,0.0006103701895199265,-1.149548611188351,0.23028752317872092,49.868370225320305,3,0
9416,-0.9984673604541153,0.00012348348603312168,-0.998657185583056,-0.9982604449598681,0.0003967406231879522,0.22589873446781858,-1.0992564400013694,49.84685425701898,1,0
9417,-0.9982445753349406,0.00015188777336374806,-0.9984740745262001,-0.9977721488082522,0.0007019257179479155,0.85384686976442,1.0730686120074875,49.82461276277658,1,0
9418,-0.9979406109805596,0.00020538208638743986,-0.9982604449598681,-0.9977111117893002,0.0005493331705679338,-0.24622898411933217,-1.7269616023039018,49.7942752613027,1,0
9419,-0.9975829340495009,0.00019522306700911309,-0.9978026673177282,-0.9972838526566362,0.0005188146610919375,0.365372729754549,-1.712753301628859,49.758587420942845,1,0
9420,-0.997307046723838,0.00014489833488261946,-0.9977111117893002,-0.9970702230903042,0.0006408886989959228,-1.1283362155982928,1.052150161813186,49.73106832202755,1,0
9421,-0.9970482497634815,0.00020427258321073635,-0.9972533341471602,-0.9966734824671163,0.0005798516800439302,0.9265703368438308,-0.5313679832422826,49.7052627041855,1,0
9422,-0.9967107150486769,0.0002398599529304303,-0.9970702230903042,-0.9963988158818323,0.0006714072084719191,-0.30550387424402453,-1.1725131324960933,49.6716153512821,1,0
9423,-0.997156895657216,0.0013810744729364907,-0.999877925962096,-0.9960325937681204,0.003845332193975648,-1.345453189374945,-0.05301763077592314,49.71618909617179,1,0
9424,-0.9987170018616292,0.0015394034729347948,-0.999877925962096,-0.9960325937681204,0.003845332193975648,0.9525379338938874,-1.0319187998411956,49.87190097852668,1,0
9425,-0.9995355082857753,0.00012181282517786092,-0.999755851924192,-0.9993591113010041,0.0003967406231879522,-0.02996544792493036,-1.5095181339075379,49.95356235812338,1,0
9426,-0.9992327646717735,0.000214239936521547,-0.9995117038483841,-0.998901333658864,0.0006103701895200375,0.278074665978215,-1.5615361953637492,49.9233081946173,1,0
9427,-0.9989001129184851,0.00020021258715956602,-0.9993591113010041,-0.9985351115451521,0.0008239997558520118,0.18840365106330245,0.2013945755690365,49.890073783682105,1,0
9428,-0.9985808893093661,0.00021057771538437464,-0.998901333658864,-0.9983520004882961,0.0005493331705679338,-0.49715532907774224,-1.4732500876489782,49.85819184184293,1,0
9429,-0.998213446455275,0.00020547004387593462,-0.9984740745262001,-0.9979247413556321,0.0005493331705679338,0.1444084708697169,-1.7711098997790093,49.82150634510286,1,0
9430,-0.9979625843073824,9.622965630062343e-05,-0.9983520004882961,-0.9978637043366801,0.0004882961516159412,-2.2937085658050487,6.533603274849414,49.7964664468808,1,0
9431,-0.9977947325052644,0.00011848258597617307,-0.9979247413556321,-0.9976195562608722,0.00030518509475996325,0.2810511726263773,-1.6548024249591582,49.77971711266876,1,0
9432,-0.9976299325540939,8.360289303740858e-05,-0.9978637043366801,-0.9974974822229682,0.0003662221137119559,-0.5528936946335947,0.5439923522343073,49.76327446586649,1,0
9433,-0.9974101992858668,0.0001846316856529868,-0.9976195562608722,-0.9971312601092562,0.0004882961516159412,0.24493463007917657,-1.670243942750016,49.7413569864166,1,0
9434,-0.9974504837183751,0.0008711676249141835,-0.999664296395764,-0.9964903714102603,0.003173924985503729,-1.8736491149456178,2.189415556304139,49.74541132015256,2,0
9435,-0.9986223944822535,0.0012858257521487712,-0.999664296395764,-0.9964903714102603,0.003173924985503729,0.5909156350530747,-1.5659566490599122,49.862417005466725,1,0
9436,-0.9994445631275368,0.00018862315305478194,-0.999664296395764,-0.99908444471572,0.0005798516800440412,0.9039917970838046,-0.3629527699351267,49.94447351719434,1,0
9437,-0.9991412091433455,0.00019844166512176302,-0.9994506668294321,-0.998901333658864,0.0005493331705680449,-0.4652256506705015,-1.3310707386021037,49.914159759376034,1,0
9438,-0.9989086581011383,9.795633385935413e-05,-0.99908444471572,-0.998718222602008,0.0003662221137119559,-0.2941954490278046,-0.5886734579460025,49.89092584124301,1,0
9439,-0.9987377544480727,0.00010602887417515351,-0.998901333658864,-0.9985656300546281,0.0003357036042359596,0.08578189043400927,-1.5535689385088292,49.87385567010505,1,0
9440,-0.9984624774925992,0.00020939256207925475,-0.998718222602008,-0.9980773339030121,0.0006408886989959228,0.323037277133402,-1.5878071636228246,49.846368140295205,1,0
9441,-0.998165227210303,0.00015412783963640616,-0.9985656300546281,-0.9979857783745841,0.0005798516800439302,-1.2805086943782462,1.0943631332718287,49.816692228359344,1,0
9442,-0.997951597643971,0.0001163936102232848,-0.9980773339030121,-0.9977416302987762,0.0003357036042359596,0.47880751406115,-1.2414071723324862,49.795370239381334,1,0
9443,-0.9977459028901028,0.00015928323191694065,-0.9979857783745841,-0.9973448896755882,0.0006408886989959228,1.0374871560888612,1.1572162557841503,49.77484560525673,1,0
9444,-0.9974462111270485,0.00022137513366067544,-0.9977416302987762,-0.9971922971282082,0.0005493331705679338,-0.261724459623173,-1.6878202022868127,49.74494965493272,1,0
9445,-0.997172154911954,0.00010494285502774338,-0.9973448896755882,-0.9968871120334483,0.0004577776421399449,0.17708240365401046,-0.18775912926461125,49.71761587723765,1,0
9446,-0.9969689016388439,0.00013097241548323978,-0.9971922971282082,-0.9968260750144963,0.0003662221137119559,-0.2489061888291545,-1.640197033547239,49.69735039943683,1,0
9447,-0.9967223120822779,0.0001892147587511772,-0.9968871120334483,-0.9962462233344523,0.0006408886989959228,1.4825282803534785,1.0513610410598613,49.67277016024334,1,0
9448,-0.9978423413800469,0.0012913080647731217,-0.999206518753624,-0.9962462233344523,0.0029602954191716435,-0.0400440565793962,-1.940941606197647,49.78455028636661,1,0
9449,-0.9990679647206029,0.00031171994602195523,-0.999206518753624,-0.9969481490524003,0.002258369701223728,6.264923820539758,39.783452382903114,49.90684476501463,2,0
9450,-0.9989410077211828,0.00014588358290617732,-0.999145481734672,-0.9984740745262001,0.0006714072084719191,1.6161963994788704,3.2113226302236972,49.89415790945161,1,0
9451,-0.9986407055879389,0.00021753596979687384,-0.998901333658864,-0.9983825189977721,0.0005188146610919375,-0.2060045050577742,-1.8262949893437992,49.864165308953744,1,0
9452,-0.9983727530747397,9.265572269244246e-05,-0.9985045930356761,-0.9982299264503921,0.0002746665852839669,0.3286869661345916,-1.20309682199848,49.83740813335591,1,0
9453,-0.9982055116428112,0.00010729328794974484,-0.9983825189977721,-0.9980773339030121,0.00030518509475996325,-0.3446419391949406,-1.249316617965022,49.82071274929681,1,0
9454,-0.9980108035523544,0.00013927813188454352,-0.9981994079409161,-0.9976195562608722,0.0005798516800439302,1.3315655466999121,1.666974035448149,49.80127917028071,1,0
9455,-0.9977385784478285,0.00019846419248498363,-0.9980773339030121,-0.9974669637134922,0.0006103701895199265,-0.20547235982184472,-1.5303171063606822,49.77411551555646,1,0
9456,-0.9974980925931577,8.642505656195022e-05,-0.9976500747703482,-0.9973754081850642,0.0002746665852839669,-0.47109300724736447,-1.3626446270526786,49.750122609813914,1,0
9457,-0.9973253578295236,0.00011366004186166834,-0.9974669637134922,-0.9971312601092562,0.0003357036042359596,0.3187665766689616,-1.441744716387046,49.732894114419615,1,0
9458,-0.99705008087405,0.00021893579665144738,-0.9973754081850642,-0.9967040009765923,0.0006714072084719191,0.5684551208505263,-1.2694989514582766,49.70544558519164,1,0
9459,-0.9967015594958342,0.00022763125913617736,-0.9971312601092562,-0.9962157048249763,0.0009155552842798897,-0.5094293769678598,-0.20059565296320825,49.67070252587091,1,1
9460,-0.9963078707235938,0.00024242456329834537,-0.9966429639576403,-0.9959715567491684,0.0006714072084719191,0.14613152229899584,-1.5780626383070313,49.63147160177251,1,1
9461,-0.8766173284096804,0.47412044840505596,-1.0,1.0,2.0,3.705431596765807,11.73032698195422,49.66240700319685,2,1
9462,-0.878545487838374,0.4746099830676254,-1.0,1.0,2.0,3.705367997838829,11.730033775116384,49.85484051143091,2,1
9463,-0.9997820978423414,0.00019426751317695484,-1.0,-0.9994506668294321,0.0005493331705679338,0.42909496297055966,-1.623965846648485,49.97821404529499,1,1
9464,-0.9995226905117954,0.00014127927496985525,-0.999908444471572,-0.9993591113010041,0.0005493331705679338,-1.5854464869141038,1.852444254555758,49.95228144038859,1,1
9465,-0.9993224890896328,0.00012464111976481546,-0.9994506668294321,-0.999114963225196,0.0003357036042360706,0.48653137380825295,-1.3312630471162117,49.9322726367854,1,0
9466,-0.9991045869319742,0.00016789174886789758,-0.9993591113010041,-0.998657185583056,0.0007019257179480265,1.0957224383714224,1.694038558210016,49.91050019080751,1,0
9467,-0.9988061159092989,0.00021662897067664173,-0.999114963225196,-0.9985656300546281,0.0005493331705679338,-0.3010210858928871,-1.7538059984306373,49.880685205296544,1,0
9468,-0.998457594531083,0.00018982512894069714,-0.998687704092532,-0.9981383709219641,0.0005493331705679338,0.34751780995179554,-1.574972142713906,49.8458802055188,1,0
9469,-0.9981878109073152,0.0001431301826469585,-0.9985656300546281,-0.9980162968840601,0.0005493331705679338,-1.2891836706367652,1.2408836671371342,49.81894631650937,1,0
9470,-0.9979113132114626,0.00022683773941796167,-0.9981078524124881,-0.9975280007324442,0.0005798516800439302,0.8758862688356019,-0.934485699822023,49.79135202453929,1,0
9471,-0.9975762199774162,0.00023898857512304452,-0.9980162968840601,-0.9971312601092562,0.0008850367748038934,-0.46828785213226504,-0.32014876634667955,49.757918588998464,1,0
9472,-0.9972209845271156,0.00021121013536895664,-0.9975280007324442,-0.9969786675618763,0.0005493331705679338,-0.2578803029507304,-1.7291289339466716,49.72248682954756,1,0
9473,-0.9969640186773278,9.959326422007782e-05,-0.9970702230903042,-0.9967040009765923,0.0003662221137119559,1.2509198880027774,1.2258887206300004,49.69686322280327,1,0
9474,-0.9973290200506607,0.0012531516886591563,-0.999969481490524,-0.9963072603534043,0.00366222113711967,-1.5188159707810125,0.55216420981488,49.7333372312183,1,0
9475,-0.9987505722220527,0.001539566216377852,-0.999969481490524,-0.9963072603534043,0.00366222113711967,0.7813084783132641,-1.3207614825402654,49.875253788900615,1,0
9476,-0.9995873897518845,0.00019380959595051244,-0.999908444471572,-0.9993285927915281,0.0005798516800439302,-0.45688285752965535,-1.3948082416457799,49.95874936565727,1,0
9477,-0.9993462935270242,0.00010661229712224986,-0.9995117038483841,-0.999145481734672,0.0003662221137120669,-0.02323683098340113,-0.8541499473173784,49.93465128761915,1,0
9478,-0.9991741691335796,9.792780538055175e-05,-0.9993285927915281,-0.999023407696768,0.00030518509476007427,-0.010701504609094883,-1.459829954096015,49.91745149268169,1,0
9479,-0.9989208655049286,0.0001902710977313899,-0.999145481734672,-0.99862666707358,0.0005188146610919375,0.21479286601359504,-1.7290551003765036,49.89214658721033,1,0
9480,-0.9986486404004027,0.00013331245085443824,-0.999023407696768,-0.9984740745262001,0.0005493331705679338,-1.1782453186088613,1.3185427470774354,49.86495623728913,1,0
9481,-0.9983721427045502,0.00019442087068748318,-0.99862666707358,-0.9980162968840601,0.0006103701895199265,0.2689829602796858,-1.625920994879021,49.83734865639749,1,0
9482,-0.9981017487105929,0.00012656905638799482,-0.9984435560167241,-0.9979552598651081,0.0004882961516159412,-1.3817939097595755,1.4977176852372,49.81035583994348,1,0
9483,-0.9978240302743613,0.00019236346945791775,-0.9980162968840601,-0.9975280007324442,0.0004882961516159412,0.23063183802931383,-1.7044627120304086,49.7826416198337,1,0
9484,-0.9975505844294564,0.0001156180349112671,-0.9979552598651081,-0.9974059266945402,0.0005493331705679338,-0.8524833018736581,0.9283227292948237,49.75535909315401,1,0
9485,-0.9973589281899471,0.00011696355621336432,-0.9975280007324442,-0.9971922971282082,0.0003357036042359596,0.2299950101871463,-1.5589282914306388,49.73624226603368,1,0
9486,-0.9972051149021881,8.053417742514153e-05,-0.9974059266945402,-0.9970702230903042,0.0003357036042359596,-1.1477899703114902,1.0152093018080697,49.720902383642,1,0
9487,-0.9968614764854884,0.000297542790201591,-0.9971922971282082,-0.9964598529007843,0.0007324442274239118,0.1091461554787886,-1.822940105539449,49.686644591627,1,0
9488,-0.9966167180394909,0.0006563114557950001,-0.99954222235786,-0.9960325937681204,0.0035096285897396884,-3.666338785762854,13.258254063862484,49.66226567102666,2,0
9489,-0.998084047975097,0.001565016898962311,-0.99954222235786,-0.9960325937681204,0.0035096285897396884,0.21659328788730972,-1.9133529837824381,49.80871080501248,1,0
9490,-0.9994061098055971,0.00014841035371897351,-0.99954222235786,-0.99908444471572,0.0004577776421400559,1.3252711849762462,0.40944401542011644,49.940629717119506,1,0
9491,-0.9991680654316843,0.00017656586453595829,-0.9994811853389081,-0.998992889187292,0.0004882961516160522,-0.6107026512996773,-1.3433834992134788,49.91684270769994,1,0
9492,-0.9989477217932675,9.480210365479108e-05,-0.99908444471572,-0.998748741111484,0.0003357036042359596,0.18128187674776639,-0.8094341288300644,49.89482799316992,1,0
9493,-0.998780480361339,9.916590379181841e-05,-0.99893185216834,-0.9985961485641041,0.0003357036042359596,0.19316325828752595,-1.1894572003121895,49.878122889235186,1,0
9494,-0.9985235145115512,0.00019463919636609968,-0.998748741111484,-0.9982604449598681,0.0004882961516159412,0.20968027724444352,-1.7270161089282559,49.85246234584583,1,0
9495,-0.9982457960753196,0.00013787342537059945,-0.9985961485641041,-0.9980773339030121,0.0005188146610919375,-1.040952441371432,0.8395589466029052,49.82473441955649,1,0
9496,-0.9980541398358104,0.00010599373152920622,-0.9982299264503921,-0.9978942228461561,0.0003357036042359596,0.1646720697041177,-0.981527810261237,49.80560386390353,1,0
9497,-0.9978710287789544,0.0001121421307502313,-0.9980468153935361,-0.9976805932798242,0.0003662221137119559,-0.2633144000442173,-1.2165552525228722,49.78733013261132,1,0
9498,-0.9975579088717307,0.0002228051852362417,-0.9978942228461561,-0.9972228156376842,0.0006714072084719191,0.04980959644311471,-1.7433251185593515,49.75609155973453,1,0
9499,-0.9972521134067811,0.00010321574669113374,-0.9974059266945402,-0.9971007415997802,0.00030518509475996325,-0.046856657675048895,-1.4583854360280253,49.72558941738909,1,0
9500,-0.997033600878933,0.00016637486703620865,-0.9972228156376842,-0.9967345194860683,0.0004882961516159412,0.7213848133766856,-0.9524444388096431,49.7038014481104,1,0
9501,-0.996957304605243,0.0006238105768069005,-0.9992980742820521,-0.9963988158818323,0.002899258400219762,-3.104169872271422,8.963217573472617,49.696212817269355,2,0
9502,-0.9981109042634358,0.0012604883338887462,-0.9992980742820521,-0.9963988158818323,0.002899258400219762,0.271265068366735,-1.8870439278147624,49.811348302020654,1,0
9503,-0.9991436506241036,8.790390335687019e-05,-0.9992980742820521,-0.998901333658864,0.00039674062318806325,0.38191480836952807,0.684578077425471,49.91440211547783,1,0
9504,-0.998978850672933,0.00010663326178495325,-0.999145481734672,-0.998840296639912,0.00030518509475996325,-0.2317316665807715,-1.763704448060291,49.89793777312333,1,0
9505,-0.9987035737174595,0.00020915668489323287,-0.998901333658864,-0.9983825189977721,0.0005188146610919375,0.4311022209879873,-1.7094892719158652,49.870443595127206,1,0
9506,-0.9984197515793327,0.00015250585018406954,-0.998840296639912,-0.9982604449598681,0.0005798516800439302,-1.6832522150354385,2.0502573959824186,49.84210118008855,1,0
9507,-0.9982177190466017,0.00011451559825002707,-0.9983520004882961,-0.9980468153935361,0.00030518509475996325,0.5314875812564004,-1.3539191632227283,49.821931386621124,1,0
9508,-0.9980474257637256,0.00010456587324028808,-0.9982604449598681,-0.9978637043366801,0.0003967406231879522,-0.346951733412629,-0.13684149004515422,49.80493375038107,1,0
9509,-0.997801446577349,0.00019711838884761823,-0.9980468153935361,-0.9975585192419202,0.0004882961516159412,0.23541209370113286,-1.680891024818773,49.78038828237548,1,0
9510,-0.9975188451796013,0.00014677467765020547,-0.9978637043366801,-0.9973143711661122,0.0005493331705679338,-0.8901783265946169,0.4092730256957835,49.75219340156258,1,0
